"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"cl.1",7.29086206923309e-30,-0.124571474355118,0.342,0.121,9.33084527620451e-26,"Type II neuroblasts","cl"
"Nedd8.1",8.03500807837048e-30,-0.126880154690628,0.411,0.155,1.02832033386985e-25,"Type II neuroblasts","Nedd8"
"Caper.1",1.04028478946886e-29,-0.141222702260372,0.31,0.105,1.33135647356224e-25,"Type II neuroblasts","Caper"
"Atg13.1",1.24780497451122e-29,-0.10305764718748,0.557,0.226,1.59694080637946e-25,"Type II neuroblasts","Atg13"
"CG11970.1",1.48614276654355e-29,0.17623839759926,0.132,0.026,1.90196551262243e-25,"Type II neuroblasts","CG11970"
"UBL3.1",1.98277765301463e-29,-0.104286620478876,0.293,0.098,2.53755884032812e-25,"Type II neuroblasts","UBL3"
"Ctl1.1",2.12772154387802e-29,-0.113196942027376,0.277,0.09,2.72305803185509e-25,"Type II neuroblasts","Ctl1"
"CNBP.1",2.1762010759566e-29,0.33393175923726,0.997,0.888,2.78510213700926e-25,"Type II neuroblasts","CNBP"
"scro.1",2.31834873678559e-29,0.106886174649284,0.236,0.072,2.9670227133382e-25,"Type II neuroblasts","scro"
"CG12173.1",2.4989251809183e-29,0.115336692029268,0.14,0.029,3.19812444653924e-25,"Type II neuroblasts","CG12173"
"tsu.1",2.64918578668582e-29,-0.128633507056734,0.483,0.192,3.39042796980051e-25,"Type II neuroblasts","tsu"
"CG5787.1",3.60402707622703e-29,0.12642322550136,0.137,0.028,4.61243385215535e-25,"Type II neuroblasts","CG5787"
"Bin1.1",3.83599001008666e-29,-0.102573265590512,0.268,0.086,4.90930001490891e-25,"Type II neuroblasts","Bin1"
"Cp190.1",4.1135739804538e-29,0.13833334206847,0.139,0.028,5.26455198018477e-25,"Type II neuroblasts","Cp190"
"Dad1.1",4.21224333815188e-29,-0.212493175345639,0.413,0.155,5.39082902416678e-25,"Type II neuroblasts","Dad1"
"schlank.1",4.59922884772752e-29,-0.166090501179921,0.523,0.209,5.88609307932168e-25,"Type II neuroblasts","schlank"
"SelT.1",6.26101463417993e-29,-0.171310908953775,0.283,0.094,8.01284652882348e-25,"Type II neuroblasts","SelT"
"Bap55.1",7.67471028363509e-29,0.109522040037123,0.518,0.218,9.82209422099618e-25,"Type II neuroblasts","Bap55"
"Sod1.1",7.69691717790498e-29,-0.140881326935888,0.583,0.239,9.85051460428279e-25,"Type II neuroblasts","Sod1"
"PIP4K.1",9.72742222494704e-29,-0.125754807030588,0.309,0.107,1.24491549634872e-24,"Type II neuroblasts","PIP4K"
"CG11752.1",1.02916844431649e-28,-0.186066762210905,0.306,0.105,1.31712977503625e-24,"Type II neuroblasts","CG11752"
"CG11873.1",1.02965943986434e-28,-0.10989274580543,0.236,0.072,1.31775815113838e-24,"Type II neuroblasts","CG11873"
"porin.1",1.21223305832421e-28,0.27361423948762,0.839,0.413,1.55141586804333e-24,"Type II neuroblasts","porin"
"ATPsynbeta.1",1.22947848324527e-28,0.15792393667899,0.757,0.344,1.5734865628573e-24,"Type II neuroblasts","ATPsynbeta"
"H.1",1.62660951795743e-28,0.169595260492931,0.137,0.028,2.08173486108192e-24,"Type II neuroblasts","H"
"cass.1",1.69630319148024e-28,-0.147479341095303,0.498,0.199,2.17092882445641e-24,"Type II neuroblasts","cass"
"Pdp1.1",1.78432488586082e-28,-0.115370503378562,0.348,0.127,2.28357898892467e-24,"Type II neuroblasts","Pdp1"
"Rab8.1",2.10812017777876e-28,-0.210988076304174,0.331,0.118,2.69797220352125e-24,"Type II neuroblasts","Rab8"
"RpL8.1",2.65781358198972e-28,0.306337331846032,0.994,0.847,3.40146982223044e-24,"Type II neuroblasts","RpL8"
"CG13220.1",2.91085179460808e-28,-0.132439357929058,0.249,0.078,3.72530812673942e-24,"Type II neuroblasts","CG13220"
"Mcad.1",3.10235808216504e-28,0.105392335155848,0.134,0.027,3.97039787355482e-24,"Type II neuroblasts","Mcad"
"CG30423.1",3.11950717366093e-28,-0.134978131760996,0.296,0.101,3.99234528085126e-24,"Type II neuroblasts","CG30423"
"Sfxn2.1",3.15671469865832e-28,0.148583786606516,0.124,0.024,4.03996347134292e-24,"Type II neuroblasts","Sfxn2"
"mbm.1",3.36611597742818e-28,0.134287169963969,0.129,0.026,4.30795522791258e-24,"Type II neuroblasts","mbm"
"Vha13.1",3.89463482874378e-28,-0.165017624557813,0.436,0.17,4.9843536538263e-24,"Type II neuroblasts","Vha13"
"Cip4.1",4.30446727420246e-28,-0.109569002986635,0.299,0.103,5.50885721752431e-24,"Type II neuroblasts","Cip4"
"spen.1",4.58632217819738e-28,0.126299284126091,0.769,0.346,5.86957512365701e-24,"Type II neuroblasts","spen"
"RhoGAP71E.1",5.37966625360114e-28,-0.155078848389948,0.55,0.225,6.88489687135874e-24,"Type II neuroblasts","RhoGAP71E"
"skd.1",6.16864061116044e-28,-0.222952694415659,0.375,0.14,7.89462625416313e-24,"Type II neuroblasts","skd"
"CG32448.1",6.43864699934714e-28,-0.110440865644366,0.227,0.069,8.24018042976446e-24,"Type II neuroblasts","CG32448"
"osp.1",7.42466614579223e-28,-0.144858345909231,0.531,0.219,9.50208773338489e-24,"Type II neuroblasts","osp"
"Obp44a.1",8.79415555736831e-28,-0.929599759084135,0.913,0.757,1.125476028232e-23,"Type II neuroblasts","Obp44a"
"lid.1",9.67519702329084e-28,-0.206560554753234,0.346,0.127,1.23823171504076e-23,"Type II neuroblasts","lid"
"CG42806.1",1.11881514867344e-27,0.162387676937154,0.729,0.338,1.43185962727227e-23,"Type II neuroblasts","CG42806"
"CG31650.1",1.16160301703601e-27,-0.159627748789922,0.34,0.124,1.48661954120269e-23,"Type II neuroblasts","CG31650"
"Nf-YC.1",1.17223068129187e-27,-0.10951247179473,0.25,0.08,1.50022082591734e-23,"Type II neuroblasts","Nf-YC"
"RhoGAPp190.1",1.2537089310646e-27,-0.183121581866186,0.37,0.139,1.60449668997647e-23,"Type II neuroblasts","RhoGAPp190"
"B52.1",1.31425953660113e-27,0.131649689273601,0.754,0.343,1.68198935494213e-23,"Type II neuroblasts","B52"
"Axn.1",1.52232172873055e-27,0.110868034462496,0.175,0.046,1.94826734842935e-23,"Type II neuroblasts","Axn"
"mam.1",1.87905286062637e-27,-0.143244770502183,0.285,0.098,2.40481185102962e-23,"Type II neuroblasts","mam"
"barr.1",1.99102295231697e-27,-0.142701158829251,0.398,0.154,2.54811117437526e-23,"Type II neuroblasts","barr"
"Pfdn1.1",2.00319010612109e-27,-0.176257300451901,0.364,0.136,2.56368269781377e-23,"Type II neuroblasts","Pfdn1"
"Sc2.1",2.02626323691493e-27,-0.114544212456041,0.244,0.078,2.59321169060373e-23,"Type II neuroblasts","Sc2"
"Rpb10.1",2.04764708780505e-27,-0.111453721072038,0.631,0.269,2.6205787429729e-23,"Type II neuroblasts","Rpb10"
"PRAS40.1",2.10656334981496e-27,-0.144470282198719,0.294,0.102,2.69597977509318e-23,"Type II neuroblasts","PRAS40"
"CG32276.1",2.18717801610469e-27,-0.165575092453822,0.269,0.09,2.79915042501078e-23,"Type II neuroblasts","CG32276"
"COX6B.1",2.33248678225836e-27,0.229148887125914,0.868,0.416,2.98511658393425e-23,"Type II neuroblasts","COX6B"
"Arf102F.1",2.56584927408433e-27,-0.157892816069193,0.265,0.088,3.28377390097313e-23,"Type II neuroblasts","Arf102F"
"Thd1.1",2.56724605480174e-27,0.114348840762701,0.161,0.04,3.28556150093527e-23,"Type II neuroblasts","Thd1"
"CycG.1",3.00215284618582e-27,0.116724119296538,0.742,0.341,3.84215521254862e-23,"Type II neuroblasts","CycG"
"Pi3K68D.1",3.03869689678006e-27,0.134219400870514,0.14,0.031,3.88892428849912e-23,"Type II neuroblasts","Pi3K68D"
"Bap60.1",3.11754954815293e-27,-0.105183234940418,0.222,0.068,3.98983991172612e-23,"Type II neuroblasts","Bap60"
"hbs.1",3.20956852594141e-27,0.104368158287489,0.126,0.025,4.10760579949981e-23,"Type II neuroblasts","hbs"
"COX5A.1",3.92948605424269e-27,0.15225014733316,0.8,0.371,5.02895625221979e-23,"Type II neuroblasts","COX5A"
"CG45049.1",4.2679909558032e-27,-0.166826709552705,0.589,0.246,5.46217482523694e-23,"Type II neuroblasts","CG45049"
"Ggamma1.1",4.42801076481448e-27,-0.115921723774173,0.624,0.264,5.66696817680957e-23,"Type II neuroblasts","Ggamma1"
"Klp61F.1",4.87640110729319e-27,0.179764439894247,0.126,0.026,6.24081813711382e-23,"Type II neuroblasts","Klp61F"
"Frl.1",5.88517127347495e-27,-0.193020674502485,0.477,0.193,7.53184219579325e-23,"Type II neuroblasts","Frl"
"Taf10b.1",5.92868791610517e-27,-0.1437173076774,0.288,0.1,7.5875347950314e-23,"Type II neuroblasts","Taf10b"
"mrva.1",6.5310662653506e-27,-0.136345201096513,0.304,0.108,8.35845860639569e-23,"Type II neuroblasts","mrva"
"MED10.1",7.04683096092177e-27,-0.194348609482749,0.277,0.094,9.01853426378769e-23,"Type II neuroblasts","MED10"
"Myd88.1",7.38171908153281e-27,-0.100830307316259,0.192,0.054,9.44712408054569e-23,"Type II neuroblasts","Myd88"
"Mkp3.1",7.98481837295271e-27,-0.156634457125283,0.334,0.123,1.02189705537049e-22,"Type II neuroblasts","Mkp3"
"e(y)2.1",8.39651794669604e-27,-0.102577176958968,0.2,0.058,1.07458636681816e-22,"Type II neuroblasts","e(y)2"
"pico.1",9.12945292781517e-27,-0.129747263636315,0.272,0.092,1.16838738570179e-22,"Type II neuroblasts","pico"
"Srrm234.1",9.84144781292028e-27,-0.102405694324404,0.304,0.109,1.25950849109754e-22,"Type II neuroblasts","Srrm234"
"E(spl)mgamma-HLH.1",1.09290903720337e-26,0.411132964088475,0.959,0.719,1.39870498581287e-22,"Type II neuroblasts","E(spl)mgamma-HLH"
"CG7879.1",1.09998286216487e-26,-0.178548804129469,0.26,0.086,1.4077580669986e-22,"Type II neuroblasts","CG7879"
"Fer1HCH.1",1.18018700936317e-26,-0.216694500192284,0.446,0.178,1.51040333458298e-22,"Type II neuroblasts","Fer1HCH"
"Galphas.1",1.19771811259197e-26,-0.122184793669543,0.238,0.076,1.53283964049521e-22,"Type II neuroblasts","Galphas"
"AhcyL1.1",1.43025330248177e-26,-0.15795575902537,0.494,0.203,1.83043817651617e-22,"Type II neuroblasts","AhcyL1"
"Jupiter.1",1.44237499135425e-26,-0.15668269289908,0.584,0.247,1.84595151393517e-22,"Type II neuroblasts","Jupiter"
"Sirup.1",1.56911959311768e-26,-0.189735039367815,0.331,0.122,2.00815925527201e-22,"Type II neuroblasts","Sirup"
"MESK2.1",2.25329522378289e-26,-0.208293509655765,0.425,0.168,2.88376722739734e-22,"Type II neuroblasts","MESK2"
"CG12279.1",3.0071778378413e-26,-0.103934425889381,0.243,0.079,3.8485861968693e-22,"Type II neuroblasts","CG12279"
"kuz.1",4.41058869893014e-26,-0.132596586793747,0.575,0.245,5.64467141689079e-22,"Type II neuroblasts","kuz"
"htk.1",5.46956502901793e-26,-0.138476789094901,0.23,0.073,6.99994932413715e-22,"Type II neuroblasts","htk"
"Cka.1",7.24638777233675e-26,-0.125149233957601,0.22,0.069,9.27392707103657e-22,"Type II neuroblasts","Cka"
"Snr1.1",8.24028530384961e-26,-0.134159894491786,0.247,0.082,1.05459171318667e-21,"Type II neuroblasts","Snr1"
"RpL26.1",1.0686580220913e-25,0.282388256147102,0.998,0.877,1.36766853667245e-21,"Type II neuroblasts","RpL26"
"how.1",1.13635721145387e-25,-0.115738231392816,0.274,0.096,1.45430995921867e-21,"Type II neuroblasts","how"
"Cngl.1",1.24754797359245e-25,-0.15898926664938,0.277,0.097,1.59661189660361e-21,"Type II neuroblasts","Cngl"
"AIF.1",1.27173114330137e-25,0.11481683490627,0.131,0.029,1.6275615171971e-21,"Type II neuroblasts","AIF"
"Hil.1",1.31291856171362e-25,-0.11352251973707,0.29,0.104,1.68027317528109e-21,"Type II neuroblasts","Hil"
"CG43867.1",1.80122227312435e-25,-0.2168803333575,0.294,0.105,2.30520426514455e-21,"Type II neuroblasts","CG43867"
"Eph.1",1.83997915373317e-25,-0.136838528825543,0.521,0.22,2.35480532094771e-21,"Type II neuroblasts","Eph"
"chic.1",2.29777666594489e-25,0.267212614974681,0.814,0.419,2.94069457707627e-21,"Type II neuroblasts","chic"
"CG13954.1",2.54646376489159e-25,-0.198006201184614,0.428,0.174,3.25896432630826e-21,"Type II neuroblasts","CG13954"
"Haspin.1",2.96733451496972e-25,-0.132206990446036,0.225,0.072,3.79759471225824e-21,"Type II neuroblasts","Haspin"
"CG14483.1",3.74068020938204e-25,-0.10315290264775,0.249,0.084,4.78732253196714e-21,"Type II neuroblasts","CG14483"
"RpS17.1",4.05373415442417e-25,0.295165446567053,0.994,0.86,5.18796897083205e-21,"Type II neuroblasts","RpS17"
"Rab1.1",4.75124078694115e-25,-0.128522105399857,0.244,0.082,6.08063795912728e-21,"Type II neuroblasts","Rab1"
"dpa.1",5.95547090199889e-25,-0.115495126709432,0.321,0.121,7.62181166037818e-21,"Type II neuroblasts","dpa"
"CG11122.1",6.37145813389418e-25,-0.136292441939309,0.263,0.092,8.15419211975777e-21,"Type II neuroblasts","CG11122"
"crc.1",9.65369820479896e-25,0.119189653491505,0.825,0.402,1.23548029625017e-20,"Type II neuroblasts","crc"
"kra.1",1.14696170517045e-24,0.247073422536812,0.857,0.447,1.46788159027714e-20,"Type II neuroblasts","kra"
"Hmt4-20.1",1.64510727706716e-24,-0.146660499838907,0.243,0.082,2.10540829319055e-20,"Type II neuroblasts","Hmt4-20"
"Rpb11.1",1.76647555386237e-24,-0.158226347620591,0.265,0.093,2.26073541383306e-20,"Type II neuroblasts","Rpb11"
"CG8671.1",2.48379767059734e-24,-0.252416289977887,0.351,0.137,3.17876425883048e-20,"Type II neuroblasts","CG8671"
"Cisd2.1",2.66784799023407e-24,-0.209699508185148,0.268,0.095,3.41431185790157e-20,"Type II neuroblasts","Cisd2"
"CG32856.1",2.96556708830666e-24,-0.15911202165967,0.202,0.062,3.79533275961487e-20,"Type II neuroblasts","CG32856"
"eIF4G2.1",4.42345607522857e-24,-0.250954576675128,0.321,0.122,5.66113908507752e-20,"Type II neuroblasts","eIF4G2"
"Rab35.1",4.5058687718419e-24,-0.146496592329727,0.249,0.086,5.76661085420326e-20,"Type II neuroblasts","Rab35"
"stv.1",4.64398264134117e-24,0.102482314842411,0.131,0.031,5.94336898438843e-20,"Type II neuroblasts","stv"
"Rab7.1",4.75093003617608e-24,-0.240203567901409,0.441,0.184,6.08024026029815e-20,"Type II neuroblasts","Rab7"
"mRpL19.1",5.58148244847589e-24,-0.110143778528954,0.238,0.081,7.14318123755945e-20,"Type II neuroblasts","mRpL19"
"RpL3.1",7.23205401012711e-24,0.331186883608672,0.991,0.803,9.25558272216067e-20,"Type II neuroblasts","RpL3"
"mt:ND6.1",7.43975458494041e-24,-0.124107929623837,0.164,0.045,9.52139791780674e-20,"Type II neuroblasts","mt:ND6"
"Dcp-1.1",7.67662489025943e-24,-0.23682489376097,0.425,0.175,9.82454453455403e-20,"Type II neuroblasts","Dcp-1"
"stx.1",8.4113170271174e-24,-0.154287843319463,0.257,0.091,1.07648035313049e-19,"Type II neuroblasts","stx"
"SCAP.1",8.73306735831906e-24,-0.111980893597971,0.194,0.059,1.11765796051767e-19,"Type II neuroblasts","SCAP"
"Sema1a.1",9.43623394051602e-24,-0.221268407633975,0.359,0.142,1.20764921970724e-19,"Type II neuroblasts","Sema1a"
"Hsc70-4.1",1.06890333877352e-23,0.298205451538632,0.928,0.546,1.36798249296236e-19,"Type II neuroblasts","Hsc70-4"
"Trax.1",1.07659970666049e-23,-0.163492057008819,0.217,0.071,1.37783230458409e-19,"Type II neuroblasts","Trax"
"hfp.1",1.11796492661764e-23,-0.104124848202449,0.198,0.062,1.43077151308525e-19,"Type II neuroblasts","hfp"
"Pfdn4.1",1.23891861984314e-23,-0.147441618684322,0.225,0.075,1.58556804967525e-19,"Type II neuroblasts","Pfdn4"
"CG13887.1",1.28524169462873e-23,-0.110863366063683,0.597,0.264,1.64485232078585e-19,"Type II neuroblasts","CG13887"
"Swip-1.1",1.38693032216598e-23,-0.184963561959668,0.274,0.1,1.77499342630802e-19,"Type II neuroblasts","Swip-1"
"Rala.1",1.43960903757147e-23,-0.254346374104097,0.496,0.211,1.84241164628397e-19,"Type II neuroblasts","Rala"
"wds.1",1.52615807416696e-23,-0.103586785272222,0.627,0.28,1.95317710331887e-19,"Type II neuroblasts","wds"
"CG8188.1",2.94666323270574e-23,-0.224609242591841,0.345,0.136,3.7711396052168e-19,"Type II neuroblasts","CG8188"
"snRNP-U1-C.1",3.11165425323146e-23,-0.130458207854157,0.198,0.063,3.98229511328562e-19,"Type II neuroblasts","snRNP-U1-C"
"CG34250.1",3.30098584898065e-23,-0.266514023587438,0.331,0.128,4.22460168952544e-19,"Type II neuroblasts","CG34250"
"Asap.1",3.31063415347228e-23,-0.132304345906913,0.175,0.051,4.23694958961382e-19,"Type II neuroblasts","Asap"
"CycA.1",3.68215542833016e-23,-0.114475035758682,0.213,0.07,4.71242251717693e-19,"Type II neuroblasts","CycA"
"vih.1",4.12647899166578e-23,-0.116957861675913,0.219,0.073,5.28106781353386e-19,"Type II neuroblasts","vih"
"Pgi.1",4.32052832787771e-23,-0.149652324528542,0.294,0.112,5.52941215401789e-19,"Type II neuroblasts","Pgi"
"SNRPG.1",4.67336840862935e-23,0.283394033086438,0.918,0.527,5.98097688936384e-19,"Type II neuroblasts","SNRPG"
"Pp2C1.1",4.89082908793323e-23,-0.183141939830323,0.583,0.257,6.25928306673695e-19,"Type II neuroblasts","Pp2C1"
"Nacalpha.1",5.05809914648739e-23,0.235577546645613,0.846,0.439,6.47335528767457e-19,"Type II neuroblasts","Nacalpha"
"fra.1",6.73136939133834e-23,-0.20589869620209,0.298,0.114,8.61480654703481e-19,"Type II neuroblasts","fra"
"HP5.1",6.76282843579404e-23,-0.103122225133795,0.184,0.057,8.65506783212921e-19,"Type II neuroblasts","HP5"
"eIF4A.1",7.56439221687734e-23,0.283174920626266,0.918,0.515,9.68090915915962e-19,"Type II neuroblasts","eIF4A"
"RpS9.1",7.91663266838108e-23,0.260383099645707,0.994,0.862,1.01317064889941e-18,"Type II neuroblasts","RpS9"
"sxc.1",9.68750039721722e-23,-0.200631184997162,0.359,0.146,1.23980630083586e-18,"Type II neuroblasts","sxc"
"zetaCOP.1",1.02140465886247e-22,-0.17822667794624,0.219,0.074,1.30719368241219e-18,"Type II neuroblasts","zetaCOP"
"Pcl.1",1.03626820961938e-22,-0.155879152374623,0.172,0.051,1.32621605467088e-18,"Type II neuroblasts","Pcl"
"lncRNA:cherub.1",1.44037637260091e-22,-0.886784333649678,0.942,0.798,1.84339368165464e-18,"Type II neuroblasts","lncRNA:cherub"
"pyr.1",1.50553438951212e-22,-0.105349074505899,0.339,0.138,1.92678291169761e-18,"Type II neuroblasts","pyr"
"Lsd-2.1",1.74579113676766e-22,-0.161421185742452,0.58,0.258,2.23426349683525e-18,"Type II neuroblasts","Lsd-2"
"REPTOR-BP.1",1.93978523723172e-22,-0.171954049253362,0.225,0.077,2.48253714660916e-18,"Type II neuroblasts","REPTOR-BP"
"Srrm1.1",2.28993963504824e-22,-0.112265193539277,0.143,0.038,2.93066474493473e-18,"Type II neuroblasts","Srrm1"
"osa.1",2.38092292492004e-22,-0.118469776923207,0.65,0.291,3.04710515931267e-18,"Type II neuroblasts","osa"
"CG11360.1",2.61960949647128e-22,-0.113914033335393,0.173,0.052,3.35257623358395e-18,"Type II neuroblasts","CG11360"
"CG4612.1",3.39236493519932e-22,-0.248824237159078,0.397,0.166,4.34154864406809e-18,"Type II neuroblasts","CG4612"
"RpL11.1",3.67674348899169e-22,0.292854511529665,0.994,0.819,4.70549631721157e-18,"Type II neuroblasts","RpL11"
"Pkc98E.1",3.72704777061013e-22,-0.127751117671444,0.206,0.069,4.76987573682684e-18,"Type II neuroblasts","Pkc98E"
"bsk.1",4.24694543137516e-22,-0.200751686849705,0.328,0.131,5.43524076307393e-18,"Type II neuroblasts","bsk"
"Acbp1.1",5.24457124280943e-22,-0.224455776471393,0.247,0.089,6.71200227654751e-18,"Type II neuroblasts","Acbp1"
"Sec23.1",5.47369108718559e-22,-0.102699451314357,0.164,0.048,7.00522985338012e-18,"Type II neuroblasts","Sec23"
"Ufd1-like.1",6.47473706032103e-22,-0.100145924024403,0.195,0.064,8.28636848979886e-18,"Type II neuroblasts","Ufd1-like"
"Tsp96F.1",6.63868864424627e-22,-0.196152323781261,0.301,0.117,8.49619372690638e-18,"Type II neuroblasts","Tsp96F"
"Hipk.1",7.55436036874134e-22,-0.111421654980954,0.216,0.074,9.66807039991516e-18,"Type II neuroblasts","Hipk"
"unk.1",9.91937753171874e-22,-0.159924341021484,0.279,0.106,1.26948193650936e-17,"Type II neuroblasts","unk"
"CycE.1",1.08084514036291e-21,-0.326442482445202,0.389,0.164,1.38326561063645e-17,"Type II neuroblasts","CycE"
"Sf3b5.1",1.11329874469704e-21,-0.328662536198317,0.398,0.167,1.42479973346327e-17,"Type II neuroblasts","Sf3b5"
"Sf3b6.1",1.26761859766349e-21,-0.187643130784886,0.255,0.094,1.62229828128974e-17,"Type II neuroblasts","Sf3b6"
"Hsc70-3.1",1.39436773317552e-21,-0.117122191186952,0.66,0.303,1.78451182491803e-17,"Type II neuroblasts","Hsc70-3"
"Phf5a.1",1.5160151677841e-21,-0.280886771048965,0.345,0.14,1.94019621173009e-17,"Type II neuroblasts","Phf5a"
"Sxl.1",1.70898437540626e-21,-0.194438255191622,0.537,0.239,2.18715820364494e-17,"Type II neuroblasts","Sxl"
"shi.1",1.80611628029655e-21,-0.231973981548057,0.539,0.239,2.31146761552352e-17,"Type II neuroblasts","shi"
"mRpL40.1",1.87861130728518e-21,-0.191874936468682,0.186,0.059,2.40424675106357e-17,"Type II neuroblasts","mRpL40"
"mei-P26.1",2.03759260574561e-21,-0.330222378762336,0.545,0.239,2.60771101683324e-17,"Type II neuroblasts","mei-P26"
"Eip75B.1",2.52084930766847e-21,-0.260081937668089,0.443,0.191,3.22618294395411e-17,"Type II neuroblasts","Eip75B"
"eEF2.1",2.91516812917995e-21,0.22069107664578,0.874,0.48,3.7308321717245e-17,"Type II neuroblasts","eEF2"
"CG14903.1",3.05001343801372e-21,-0.112858242780043,0.157,0.046,3.90340719796996e-17,"Type II neuroblasts","CG14903"
"mtd.1",3.06007441513542e-21,-0.155632298125259,0.208,0.071,3.91628323649031e-17,"Type II neuroblasts","mtd"
"boca.1",3.55951917328716e-21,-0.132025897116756,0.176,0.055,4.55547263797291e-17,"Type II neuroblasts","boca"
"Sec63.1",6.26738704724316e-21,-0.117139778768547,0.157,0.047,8.02100194306179e-17,"Type II neuroblasts","Sec63"
"Gapdh1.1",6.304611802906e-21,-0.209293101940275,0.546,0.245,8.0686421853591e-17,"Type II neuroblasts","Gapdh1"
"Arl4.1",6.74046280604523e-21,-0.132473101120384,0.146,0.042,8.62644429917668e-17,"Type II neuroblasts","Arl4"
"blw.1",6.94241001491633e-21,0.189591413590284,0.85,0.436,8.88489633708992e-17,"Type II neuroblasts","blw"
"Pp1alpha-96A.1",7.8342659672129e-21,-0.151880858583132,0.258,0.098,1.00262935848391e-16,"Type II neuroblasts","Pp1alpha-96A"
"Pka-C1.1",7.89804464735578e-21,-0.193851923404653,0.258,0.098,1.01079175396859e-16,"Type II neuroblasts","Pka-C1"
"GstD1.1",9.29566891192904e-21,0.107141811193133,0.827,0.42,1.18965970734868e-16,"Type II neuroblasts","GstD1"
"CG34401.1",9.57688980622696e-21,-0.216153481698122,0.261,0.1,1.22565035740093e-16,"Type II neuroblasts","CG34401"
"Mdh1.1",9.5865273563703e-21,-0.14788521372238,0.235,0.086,1.22688377106827e-16,"Type II neuroblasts","Mdh1"
"CtsB1.1",1.38779275395252e-20,-0.155965237110007,0.165,0.051,1.77609716650843e-16,"Type II neuroblasts","CtsB1"
"mt:tRNA:Arg-TCG.1",1.74958276270552e-20,-0.101065464669978,0.608,0.285,2.23911601971052e-16,"Type II neuroblasts","mt:tRNA:Arg-TCG"
"Syx1A.1",1.78014157510798e-20,-0.310127894782977,0.49,0.216,2.2782251878232e-16,"Type II neuroblasts","Syx1A"
"Hers.1",1.83222987686342e-20,-0.319326177603203,0.274,0.106,2.3448877964098e-16,"Type II neuroblasts","Hers"
"TER94.1",1.90568065352579e-20,-0.238658996733996,0.197,0.067,2.4388901003823e-16,"Type II neuroblasts","TER94"
"CG42258.1",2.26663829941813e-20,-0.252906490733098,0.332,0.137,2.90084369559533e-16,"Type II neuroblasts","CG42258"
"sca.1",2.60463447958335e-20,-0.130728134727578,0.276,0.11,3.33341120697077e-16,"Type II neuroblasts","sca"
"lncRNA:roX2.1",3.76178671321762e-20,0.35853709012349,0.162,0.052,4.81433463557591e-16,"Type II neuroblasts","lncRNA:roX2"
"CanA-14F.1",4.04153340475242e-20,-0.189973498649294,0.228,0.084,5.17235445140214e-16,"Type II neuroblasts","CanA-14F"
"mthl1.1",4.3421665576259e-20,-0.130788588121853,0.142,0.041,5.55710476044963e-16,"Type II neuroblasts","mthl1"
"CG7484.1",5.45369498305945e-20,-0.132835834110067,0.17,0.054,6.97963883931949e-16,"Type II neuroblasts","CG7484"
"Rab2.1",6.96224677953404e-20,-0.111641112734889,0.194,0.067,8.91028342844767e-16,"Type II neuroblasts","Rab2"
"CG1440.1",7.15919143798986e-20,-0.282009111730852,0.454,0.201,9.16233320233942e-16,"Type II neuroblasts","CG1440"
"Tctp.1",8.50796047963112e-20,0.185745497805935,0.909,0.492,1.08884878218319e-15,"Type II neuroblasts","Tctp"
"cathD.1",8.78220532232035e-20,-0.340090665731103,0.488,0.217,1.12394663715056e-15,"Type II neuroblasts","cathD"
"sqh.1",9.87855257379115e-20,-0.101651569091853,0.213,0.077,1.26425715839379e-15,"Type II neuroblasts","sqh"
"CG40228.1",1.05222977033351e-19,-0.108956789365543,0.175,0.058,1.34664366007282e-15,"Type II neuroblasts","CG40228"
"RpS3.1",1.08587218549564e-19,0.276190268819722,0.984,0.747,1.38969922299732e-15,"Type II neuroblasts","RpS3"
"CG12991.1",1.14212016987839e-19,-0.227731912122731,0.561,0.258,1.46168539341036e-15,"Type II neuroblasts","CG12991"
"wge.1",1.16114593584114e-19,-0.240260202701632,0.487,0.218,1.48603456868949e-15,"Type II neuroblasts","wge"
"UQCR-11.1",1.37921435902517e-19,-0.209558602622165,0.683,0.32,1.76511853668042e-15,"Type II neuroblasts","UQCR-11"
"RpL19.1",1.51757940748467e-19,0.228256499509888,0.997,0.896,1.94219812569888e-15,"Type II neuroblasts","RpL19"
"His3.3A.1",1.61363509650719e-19,-0.110314173008505,0.743,0.351,2.0651301965099e-15,"Type II neuroblasts","His3.3A"
"Mmp2.1",1.65860866119198e-19,-0.271698240366745,0.225,0.084,2.12268736459349e-15,"Type II neuroblasts","Mmp2"
"RpS7.1",1.76373508708864e-19,0.250920137819898,0.995,0.88,2.25722816445604e-15,"Type II neuroblasts","RpS7"
"CHOp24.1",2.15234811895381e-19,-0.205253825040972,0.216,0.078,2.75457512263708e-15,"Type II neuroblasts","CHOp24"
"RpL13A.1",2.26081729386938e-19,0.24905591905545,0.991,0.867,2.89339397269404e-15,"Type II neuroblasts","RpL13A"
"Spred.1",2.64996138890618e-19,-0.171424495735593,0.208,0.075,3.39142058552213e-15,"Type II neuroblasts","Spred"
"GstE12.1",2.85528542084384e-19,-0.174241518409188,0.228,0.086,3.65419428159595e-15,"Type II neuroblasts","GstE12"
"CG8389.1",3.21426408878826e-19,-0.101280494060317,0.159,0.05,4.11361518083121e-15,"Type II neuroblasts","CG8389"
